         331, 200, 451, 534,  93,   8, 324, 620, 319,  50, 190, 280, 180,
         504,  26, 575, 310,  78, 189, 589,  53, 135, 402, 238, 431,  95,
         133, 239, 100, 226, 547, 256, 156, 285, 454, 230, 478,   4, 164,
         343, 532, 634, 181,  90, 142,   7, 427, 438, 224, 257, 396,  16,
          62,  99, 221,  66, 235, 545, 498, 515, 627, 566, 263, 384, 543,
         202, 530,  79, 527, 605, 158, 111, 177, 416, 430, 510, 443, 366,
         246, 182, 304, 563,  34, 333, 572,  12, 120, 245, 621,  77, 155,
         487, 633, 421, 531,  25, 195, 569, 209, 157, 315, 581, 132, 631,
         292, 110, 603, 539, 187, 351, 612, 382, 585, 282, 172, 564, 105,
         208, 300, 281, 321, 341, 473, 570, 387, 576, 447, 403, 271, 357,
         293, 279, 291, 325, 356,  76, 507, 329, 244,  18,  37,  84, 560,
         335, 625, 326, 253,  21, 586, 240, 435, 378, 123, 249, 106,  42,
         302,  48, 437,  75, 201, 483, 502, 318, 436, 184, 533, 231, 518,
         223,  94, 212,   9, 128, 104, 417, 579,   6, 411, 630, 418, 160,
          71, 275, 577, 267, 354, 557, 597, 109, 332, 469, 219, 552,  27,
         524, 372, 217, 358, 598, 361, 152, 215, 169, 558, 140, 522, 119,
         340, 511,  44, 168,  83, 225, 488, 556, 150, 298, 616,  64, 506,
          33, 183, 102, 380, 389, 464,  13, 261, 495,   5, 446, 290, 218,
         210, 374,  96, 391, 254, 113, 314,  68, 492, 459,   1, 404, 196,
         368, 517, 509, 234, 330, 537,  32,  49, 348, 470, 173, 148, 178,
         107, 637, 410, 347, 328, 425, 242, 114, 345,  39, 296,  41, 536,
         434, 276, 400, 141, 592,  54,   2, 127, 251, 548, 618, 383, 252,
         179, 477,  10, 442, 580, 204, 467,  15, 264, 415, 474, 121, 408,
         118, 496, 497, 259, 394, 600, 559, 513, 638,  40, 423, 312, 283,
          91, 398, 327, 619, 501, 295, 308, 399, 277, 639, 574, 309, 311,
         550, 346,  85,  28, 159, 288, 578, 115, 607, 554, 450, 103,  43,
         243, 191, 480, 222, 538, 370, 617, 236, 342, 214, 615, 131, 174,
         561, 476, 412, 562, 523, 377, 143,  29, 484, 541, 386, 369,  58,
         611, 407, 188, 491, 414, 494, 233, 272, 371, 456, 486,  23, 466,
         529, 628, 145,  60, 553, 567,  70, 512, 334,  67, 448, 250,  30,
         428, 229, 514, 303, 376, 306, 336, 138, 289, 305, 444,  88, 609,
         193, 362,  86, 126, 163, 489, 604, 591, 632, 385, 228,  45, 516,
         587, 546, 393, 232, 175, 535, 274, 322,  19, 294, 542,  52, 359,
         549, 122, 429, 339, 286, 137, 320, 500, 582, 185,  20,  47]),
  array([505, 373, 395, 154,  61, 116, 401, 176,  74, 551, 363, 390, 590,
         266, 449, 525, 622, 420, 594, 520,  72, 144, 432, 194, 452,  24,
         220, 555,  69, 606, 216,  51,   3, 338, 153, 583,  59, 134, 445,
         493, 205, 355, 626, 258, 475, 544, 455, 367, 316, 613, 161,  14,
         636, 565, 463, 540, 199, 508, 192, 419, 624, 151, 471,  63, 237,
         273, 375, 610, 397, 125, 596, 623, 465, 206, 147, 503, 460,   0,
         299, 405,  55, 207, 227, 526, 268, 458, 265, 297, 171, 260, 162,
         247, 130, 440, 353,  98, 482, 117, 499, 349, 381,  35, 457, 614,
          31, 629, 317, 406, 601,  73,  57, 124, 269, 528, 350,  17, 170,
         568, 287,  56, 323, 388, 422, 186, 481, 129,  11, 599,  80, 584,
         573, 313, 588, 426, 461, 197, 439,  82, 167, 571, 521, 485, 379,
         360, 593, 241,  92, 136, 139, 472,  36, 270, 149, 278,  38, 462,
         364, 262, 490, 301])),
 (array([352, 362, 216,  29, 603, 314, 299, 123, 472, 442, 137, 496, 282,
         490, 433, 451, 235, 250, 392, 384, 518,  67, 115, 211,  77, 486,
          83, 219, 537, 209, 503, 517,  58, 166, 403, 101, 277, 602, 551,
         117, 183,  11, 596, 327, 130, 249,  60, 207, 438, 610, 152, 313,
         498, 149, 341, 588, 405, 569, 627, 495, 331, 508, 504, 611, 271,
         432, 222, 412,  92, 203, 534,   6, 520, 483, 374, 237,  53, 156,
          81,  14, 241, 567, 320, 120, 485,  65,  26, 633, 479, 148, 195,
         463, 591, 381, 278, 552, 346, 350,  84, 224, 538,  40, 295, 169,
         164, 196,  96, 306, 450, 514,  41, 102, 467, 189,  10, 233,  50,
         176, 387, 620, 634, 159,  70,  20, 549, 461, 493, 535, 489, 246,
         615, 124, 455, 446, 300, 597, 377, 119, 571, 528, 270, 612, 396,
         208, 316, 231, 394, 443, 536, 477, 318, 388, 337, 310, 217, 273,
         305, 574,  72, 261, 474, 368, 577,  18, 418, 524, 178, 575,  99,
          28, 136, 423, 382, 525, 253, 385, 131, 177, 154,  86, 187, 471,
         361,  46, 274, 307, 248, 506, 127, 600, 276, 466,   1, 304, 527,
         349, 544, 287, 566,  71, 607, 543, 491,  54, 434, 325, 460, 421,
         614, 580, 468, 334, 427, 559, 402, 618, 369,  66, 509,  52, 376,
         112, 330, 578, 192, 114, 140, 557, 630,  79, 437, 623, 234, 173,
         606, 121, 547, 638, 510,  13,  59,   9, 230, 417,  94, 155, 579,
         431, 541, 100, 625,   7, 440, 357,  24,  89, 105, 457, 158, 301,
         238, 147, 398, 555, 141, 291,  98, 400, 426,  63, 523, 393, 359,
         339,  27, 104,  61, 103, 251,  48, 247, 452, 329, 182,  68, 188,
         391, 289, 129, 378, 150,   4, 373, 165, 617,  51,   3, 521, 529,
         323, 401, 516,  64, 494, 351, 540, 317, 629, 184, 259, 151, 185,
         604, 458, 312,  57, 303, 453, 410, 298, 157, 328, 572, 333,  32,
         462, 631,  23, 293, 595,  17,  42, 254, 499, 338, 441, 292, 139,
          49, 332, 134, 532, 212, 264, 573,  21,  47, 198, 319, 589,  91,
         236, 397, 181, 322, 240, 507, 256, 447, 601, 587, 281, 464, 465,
         161,   2,  35, 186, 502, 311, 146,  75, 480, 488, 108, 542, 347,
         335, 285, 125, 444, 531, 206, 545, 406, 245, 221, 420,  38,  19,
         263, 505, 619, 515, 122, 344, 145, 266, 284, 424,  43, 288,  73,
         179, 229, 454, 210, 269, 413, 296, 399, 469, 199, 356, 425, 386,
         563, 268, 593, 500, 225, 133, 309, 558, 358, 242, 422, 367, 429,
         205, 414, 243,  34, 605, 265, 280, 372, 554, 255,  37, 598,  39,
          97,  80, 175, 153, 294, 530, 562, 340, 639,  82, 360, 162, 363,
         448, 481, 107, 482,  95,  87, 239, 106,  15, 533, 624,  85, 599,
         336, 380, 415, 539, 272, 428, 568, 478, 213, 586, 262, 608]),
  array([366, 220, 315,  30, 321, 582, 371,  76,  25,  45, 548, 144, 383,
          44, 556, 594, 215, 297, 167, 190, 492, 436, 132, 390, 445, 214,
         513, 389, 252, 160, 163, 180, 395,  93, 583,  74, 459,   0,  36,
         473, 449, 118, 244, 636,  56, 404, 622, 553, 546, 609, 626,  78,
          33, 561, 470, 143, 110, 290, 111, 226, 621, 419,  12, 411, 283,
          69, 218, 564, 355, 174,  88, 408, 560, 223, 228, 193,  55, 204,
         126, 324, 194, 286, 475, 171, 197, 628, 354, 416, 584, 511, 435,
         191, 168, 379, 522, 348,  90,   8, 142,  31, 590, 258, 302, 232,
         635, 326, 370, 275,  22, 632, 343, 487, 109, 267, 439, 227, 497,
         637, 550, 375, 456, 613, 407, 585, 353, 170, 345, 257, 260, 519,
          16, 501, 201, 565, 512, 476, 592, 430, 200,  62, 576, 308, 581,
         616, 365, 135, 116, 113, 128, 570, 484, 364, 409, 526, 138, 202,
         342,   5, 172, 279])),
 (array([252, 233, 536, 481, 454, 154, 366, 121, 549,  33,  90, 239, 474,
          52, 508, 515, 209, 259, 201, 541, 497, 378, 403,   0, 376, 307,
           2, 534,  62, 420,  17, 187, 365, 324, 377, 361, 185, 517,  84,
         290, 129, 360,  53, 400, 123, 269, 199, 579,  91, 202, 146, 404,
         210, 140, 149,   8, 177, 141, 520, 244, 496,   5, 592, 277, 222,
         192, 456, 556, 249, 623, 386, 559, 184, 530, 258, 396,  97, 411,
         485, 616, 469, 219, 216, 270, 197, 551,  93, 631, 245, 311, 243,
         133, 335, 251, 155, 537, 457,  74, 303, 564, 577, 265, 102, 491,
         568, 237, 196,  10,  75, 124, 489, 384,  35, 470, 439, 570, 620,
         113, 306, 500, 242, 413, 550, 624,  78, 179, 173, 639,  24, 168,
          15, 302, 598,  32,  21, 189, 608, 552, 232, 619, 464, 615, 606,
          83, 351, 490, 379, 153, 204, 291,   1, 546,  61, 218, 373, 109,
         463, 597, 401, 250, 301, 262,   9,  95, 164, 326, 395, 128,  43,
         206, 525, 160, 358, 390, 205, 445,  34, 331, 492, 540,  50, 590,
          54,  70,   4, 178, 460, 312, 499, 169, 108,  13, 136, 137, 319,
         437,  57, 287, 156, 557, 321, 190, 561, 338, 135,  71, 352, 554,
         280, 181,  87, 472, 562, 498, 161, 601,  81, 339, 580, 407, 501,
         126,  40, 182, 213, 547,  63, 294, 225, 417, 632, 587, 507, 503,
         186,  96, 431, 152, 392, 112,   7, 475, 429,  20, 103, 274, 238,
         482, 297, 494, 518,  69, 144, 288, 289, 240, 602, 610, 107, 125,
         594, 428,  16, 455, 514, 340,  55, 478, 511, 236,   6, 558, 370,
         576, 329,  37,  27, 433, 207, 553,  67, 220,  73, 264, 410, 441,
         305,  92, 293, 180, 348, 442, 589,  66, 447, 574, 246, 393,  44,
         268, 435, 101, 422, 484, 519, 172, 479, 436, 461,  85, 158, 487,
         572,  19, 148, 248, 638, 423, 626, 383, 409, 278, 253, 375, 578,
          31, 347, 412, 629, 402, 538, 380, 283, 281, 583,  11, 111,  30,
         381, 313,  39,  46, 120, 263, 488, 369, 309, 228, 143, 105, 171,
         382, 529, 599, 139, 614, 634,  18, 621, 617, 176, 444,  86, 635,
         531, 596, 560,  89, 334, 415, 106, 332,  56, 314,  77, 539,  60,
         163, 165, 522, 134, 387, 350, 627, 272, 296, 131, 372, 118, 316,
         285, 130, 586,  42, 609, 211, 513, 452, 637, 346, 434, 214, 132,
         322, 545, 600,  45, 448, 419, 502,  49, 476, 341, 330, 533, 622,
         198, 584, 544, 397, 633, 151, 336, 159, 603, 523, 317, 162,  47,
         150, 247, 593, 295, 200,  36, 368, 440, 273, 486, 527, 354, 325,
         353, 563, 255, 459, 117, 418, 625, 567, 607, 438, 203, 630, 230,
         145, 267, 116, 388, 217, 458, 231, 446, 320, 292, 416, 471,  64,
         394, 299, 399, 585,  51, 466,  76, 371, 138, 234, 170, 224]),
  array([282, 548,  23,  38, 468, 449, 389, 569,  58, 300, 343, 542, 100,
         483, 276, 510, 385, 359,  22, 345, 398, 480, 127, 505, 115,  80,
         157,  65, 509, 315, 421, 504,  68, 516, 512, 453, 260,  98, 271,
         424, 223,  59, 451, 327, 226, 427, 595, 241, 425, 318, 618, 405,
         357, 477, 266,  79, 188, 344, 374, 119, 215, 612, 611, 208, 462,
         304, 355, 235, 588, 257, 495, 308, 114, 356,  25,  41,  72, 406,
           3, 566, 443, 147, 591, 323, 432, 555, 174, 628, 175, 526,  14,
         342, 221, 212, 254, 473, 604, 581, 362, 430, 191, 575,  94, 328,
         310, 193, 227, 521, 142, 363, 275, 364, 571,  48,  12, 183, 279,
         286, 337, 543, 450, 573, 493, 284, 535, 426, 528,  82, 636, 467,
          99, 465, 414, 565, 391, 613, 256, 582, 195, 110,  26, 167, 333,
         194, 367, 506, 229, 605,  29, 532, 298, 349, 408, 524, 104,  28,
         166, 261, 122,  88]))]
